frame,Tronco LD,Tronco LD_FILT,Tronco LD_ERROR,Tronco LD_FLAG,Cadera LD,Cadera LD_FILT,Cadera LD_ERROR,Cadera LD_FLAG,Rodilla LD,Rodilla LD_FILT,Rodilla LD_ERROR,Rodilla LD_FLAG,Tobillo LD,Tobillo LD_FILT,Tobillo LD_ERROR,Tobillo LD_FLAG,Acromion D_x,Acromion D_x_FILT,Acromion D_x_ERROR,Acromion D_x_FLAG,Acromion D_y,Acromion D_y_FILT,Acromion D_y_ERROR,Acromion D_y_FLAG,Cadera D_x,Cadera D_x_FILT,Cadera D_x_ERROR,Cadera D_x_FLAG,Cadera D_y,Cadera D_y_FILT,Cadera D_y_ERROR,Cadera D_y_FLAG,Rodilla D_x,Rodilla D_x_FILT,Rodilla D_x_ERROR,Rodilla D_x_FLAG,Rodilla D_y,Rodilla D_y_FILT,Rodilla D_y_ERROR,Rodilla D_y_FLAG,Tobillo D_x,Tobillo D_x_FILT,Tobillo D_x_ERROR,Tobillo D_x_FLAG,Tobillo D_y,Tobillo D_y_FILT,Tobillo D_y_ERROR,Tobillo D_y_FLAG,Metatarso D_x,Metatarso D_x_FILT,Metatarso D_x_ERROR,Metatarso D_x_FLAG,Metatarso D_y,Metatarso D_y_FILT,Metatarso D_y_ERROR,Metatarso D_y_FLAG
1381.0,15.514788546541554,81.74056202012119,66.22577347357964,False,-27.43972794819931,-82.26640190097714,54.82667395277784,False,-6.043247300653263,-45.78064063084895,39.73739333019569,False,-20.13267293531149,-47.01966914672249,26.886996211411,False,1027.0,34.71127205181197,992.288727948188,False,197.0,-20.768492517154048,217.76849251715404,False,939.0,-28.85778912766822,967.8577891276682,False,514.0,-11.292982356531487,525.2929823565315,False,858.0,-109.15316797888966,967.1531679788897,False,670.0,-22.799422915658457,692.7994229156585,False,731.0,-132.2075992070354,863.2075992070354,False,862.0,-4.336190230453525,866.3361902304536,False,773.0,-135.8041385854532,908.8041385854532,False,919.0,15.285365334749551,903.7146346652504,False
1382.0,15.608507337617064,81.74056202012119,66.13205468250412,False,-27.577749890491432,-82.17092348994039,54.59317359944896,False,-7.556443166424174,-35.1789522901295,27.622509123705328,False,-22.518363443642343,-48.20433381964821,25.68597037600587,False,1028.0,34.53217917074008,993.46782082926,False,197.0,-21.18304783846561,218.1830478384656,False,940.0,-28.160188596512505,968.1601885965124,False,512.0,-12.831806191480355,524.8318061914804,False,858.0,-108.42822235125504,966.428222351255,False,669.0,-23.90645331320368,692.9064533132037,False,725.0,-137.5858956061489,862.5858956061489,False,858.0,-8.65899863655633,866.6589986365564,False,763.0,-145.60163983999806,908.601639839998,False,918.0,13.762161916633756,904.2378380833662,False
1383.0,15.316859820876678,82.52844082340762,67.21158100253095,False,-27.29027547613724,-82.0730733173104,54.78279784117316,False,-9.826585207133007,-24.91774997467576,15.091164767542754,False,-24.1433440250417,-45.433751916349536,21.29040789130784,False,1027.0,34.030989793433534,992.9690102065664,False,197.0,-21.09134365190799,218.091343651908,False,941.0,-27.14159454649948,968.1415945464996,False,511.0,-13.987279931911676,524.9872799319116,False,860.0,-106.7466709659695,966.7466709659697,False,668.0,-24.18700768059805,692.1870076805981,False,720.0,-142.48924306000416,862.4892430600041,False,853.0,-13.066900158542207,866.0669001585422,False,754.0,-155.1343922962721,909.1343922962722,False,915.0,11.805604763536744,903.1943952364632,False
1384.0,14.68047170944718,84.0938588862295,69.41338717678232,False,-26.420729619555328,-83.50065372034543,57.079924100790095,False,-13.321461211489977,-14.62944863381054,1.3079874223205632,False,-25.4826686001228,-42.82525588538997,17.34258728526717,False,1024.0,33.24342909281723,990.7565709071828,False,197.0,-20.50589029911445,217.50589029911444,False,942.0,-25.788230512111152,967.7882305121112,False,510.0,-14.674778961023334,524.6747789610233,False,863.0,-104.21499294294266,967.2149929429428,False,669.0,-23.61098608696821,692.6109860869682,False,715.0,-146.88266175537763,861.8826617553776,False,847.0,-17.548093313606365,864.5480933136064,False,745.0,-164.28222860557767,909.2822286055776,False,912.0,9.415205855247809,902.5847941447522,False
1385.0,14.036243467926456,84.89783474764181,70.86159127971536,False,-25.69918592160463,-83.99099404250548,58.291808120900846,False,-16.50811171268208,-6.00900595749448,10.4991057551876,False,-27.60689935624842,-38.15722658736905,10.550327231120631,False,1022.0,32.21070860949554,989.7892913905044,False,198.0,-19.44444932103137,217.44444932103136,False,944.0,-24.09464420942045,968.0946442094204,False,510.0,-14.825180217563735,524.8251802175637,False,867.0,-100.9489997586994,967.9489997586994,False,670.0,-22.17952367111517,692.1795236711151,False,711.0,-150.71830185847028,861.7183018584703,False,842.0,-22.09230384203804,864.0923038420381,False,736.0,-172.90586444675952,908.9058644467596,False,910.0,6.607163636350536,903.3928363636496,False
1386.0,13.906124585989453,86.69813432556501,72.79200973957555,False,-24.41746574877949,-86.18592516570965,61.76845941693016,False,-20.40838348201396,-3.310941514611472,17.09744196740249,False,-30.75337764169562,-35.82957516221097,5.0761975205153504,False,1023.0,30.9782209636024,992.0217790363976,False,199.0,-17.929380104219224,216.92938010421923,False,946.0,-22.066210723271027,968.0662107232712,False,510.0,-14.389549413189462,524.3895494131895,False,872.0,-97.06610867373954,969.0661086737396,False,673.0,-19.924801539830494,692.9248015398305,False,708.0,-153.93686050473792,861.936860504738,False,838.0,-26.68826952084408,864.6882695208441,False,726.0,-180.85151073802515,906.8515107380252,False,908.0,3.4152441556188107,904.5847558443812,False
1387.0,13.03497539959696,87.61405596961119,74.57908057001423,False,-23.28235621348972,-87.64670313389169,64.36434692040197,False,-24.161711844145657,-10.837313846098482,13.324397998047177,False,-31.88614913786793,-31.809389287793152,0.0767598500747759,False,1020.0,29.593942154009863,990.4060578459902,False,200.0,-15.98745556721714,215.98745556721715,False,948.0,-19.72122344491292,967.7212234449128,False,511.0,-13.342695487104798,524.3426954871048,False,877.0,-92.67787960439816,969.6778796043982,False,676.0,-16.908503484964776,692.9085034849647,False,706.0,-156.47043438456063,862.4704343845606,False,833.0,-31.32090078921945,864.3209007892194,False,719.0,-187.95687098488767,906.9568709848876,False,902.0,-0.1090209043403876,902.1090209043404,False
1388.0,12.684767254589602,87.4551956201869,74.7704283655973,False,-21.86053823678829,-88.36342295838328,66.502884721595,False,-28.554986848366585,-15.57949654617397,12.975490302192616,False,-33.06467316318812,-31.150387075639088,1.91428608754903,False,1020.0,28.10659323979847,991.8934067602016,False,202.0,-13.650111314594543,215.6501113145945,False,950.0,-17.092326193670687,967.0923261936708,False,513.0,-11.68534589627515,524.6853458962752,False,883.0,-87.88339275874618,970.883392758746,False,680.0,-13.219070032816974,693.219070032817,False,704.0,-158.2465935638528,862.2465935638528,False,828.0,-35.96840830715574,863.9684083071558,False,712.0,-194.05814527875435,906.0581452787544,False,898.0,-3.896910691933692,901.8969106919336,False
1389.0,11.879312781267984,88.56790381583535,76.68859103456737,False,-20.741587898437384,-89.15747573925958,68.4158878408222,False,-32.14155141829232,-23.409533338614978,8.732018079677346,False,-34.627307761271126,-27.196632612851573,7.430675148419553,False,1017.0,26.563640691333365,990.4363593086666,False,206.0,-10.95403764807865,216.95403764807864,False,952.0,-14.227068952193036,966.227068952193,False,515.0,-9.444796102811251,524.4447961028112,False,888.0,-82.76399090338263,970.7639909033826,False,684.0,-8.9679569470684,692.9679569470684,False,703.0,-159.1933363651725,862.1933363651725,False,824.0,-40.599702194012174,864.5997021940121,False,706.0,-198.9975649475659,904.997564947566,False,893.0,-7.863916744712042,900.863916744712,False
1390.0,11.023455963743125,88.40885972880542,77.3854037650623,False,-19.632595537530417,-88.26429541107161,68.6316998735412,False,-36.33260114760751,-28.30075576600637,8.03184538160114,False,-35.69508568384491,-25.10160871382338,10.593476970021529,False,1015.0,25.00923797739728,989.9907620226028,False,210.0,-7.941979000828784,217.9419790008288,False,955.0,-11.18742168977197,966.187421689772,False,518.0,-6.673998043845696,524.6739980438457,False,894.0,-77.37980907279457,971.3798090727946,False,689.0,-4.285141284184472,693.2851412841844,False,703.0,-159.24448866014873,862.2444886601487,False,818.0,-45.172354840399024,863.1723548403991,False,701.0,-202.63092373739445,903.6309237373944,False,887.0,-11.911972964089454,898.9119729640895,False
1391.0,10.41865745886003,88.1523897340054,77.73373227514537,False,-18.53424816806555,-87.27368900609373,68.73944083802819,False,-40.331218519415074,-32.115322460226594,8.21589605918848,False,-34.40502123570295,-24.141754143627796,10.26326709207515,False,1015.0,23.48222774972161,991.5177722502784,False,211.0,-4.663574649025133,215.66357464902512,False,958.0,-8.048153422421361,966.0481534224214,False,521.0,-3.449166657325649,524.4491666573257,False,900.0,-71.76837280518927,971.7683728051892,False,694.0,0.6858665120469434,693.3141334879531,False,703.0,-158.34505338382627,861.3450533838263,False,813.0,-49.63138110032912,862.6313811003291,False,699.0,-204.8345586735601,903.83455867356,False,883.0,-15.932467927767425,898.9324679277674,False
1392.0,9.552504367833969,87.7974018382342,78.24489747040022,False,-17.936737210308348,-85.31410016049729,67.37736295018894,False,-43.25246904671855,-37.19781407055419,6.054654976164365,False,-32.31053408684889,-22.732173215407144,9.578360871441744,True,1013.0,22.01433251455692,990.9856674854432,False,216.0,-1.176060532252838,217.17606053225285,False,961.0,-4.894072251372743,965.8940722513728,False,525.0,0.1339086264693977,524.8660913735306,False,905.0,-65.9453748316836,970.9453748316836,False,698.0,5.793250170165059,692.206749829835,False,705.0,-156.45600375488095,861.456003754881,False,808.0,-53.909029627298274,861.9090296272983,False,699.2823389880896,-205.511268254595,904.7936072426846,True,878.6199534438813,-19.80994615940084,898.4298996032821,True
1393.0,8.621123175023019,87.27368900609373,78.65256583107072,False,-17.241459398939973,-83.11827636936306,65.87681697042308,False,-46.53318374129466,-42.3617017648628,4.171481976431856,False,-30.279224666312125,-20.829954339794355,9.44927032651777,True,1011.0,20.62866076309743,990.3713392369026,False,219.0,2.455344217206336,216.54465578279363,False,964.0,-1.8162198710278563,965.816219871028,False,529.0,3.964568172242012,525.035431827758,False,910.0,-59.90755417784762,969.9075541778476,False,703.0,10.882121454138314,692.1178785458617,False,707.0,-153.5580488941641,860.5580488941641,False,803.0,-57.92570208025152,860.9257020802515,False,701.1127699892223,-204.59473485690748,905.7075048461298,True,873.6795457618724,-23.426363351545533,897.105909113418,True
1394.0,7.715673563548395,86.82016988013577,79.10449631658737,False,-16.247631572785657,-81.57303097851933,65.32539940573366,False,-49.91904014347992,-46.79445440634223,3.1245857371376857,False,-28.732420737522204,-18.19264540935623,10.539775328165971,False,1009.0,19.33864466741085,989.6613553325892,False,223.0,6.1575212818508325,216.8424787181492,False,967.0,1.0927873805062371,965.9072126194936,False,533.0,7.922654032184967,525.0773459678151,False,916.0,-53.63741750940754,969.6374175094076,False,708.0,15.79956054299262,692.2004394570074,False,710.0,-149.65398132186834,859.6539813218683,False,799.0,-61.59202907757332,860.5920290775733,False,704.0,-202.05213552620225,906.0521355262024,False,869.0,-26.66572715227839,895.6657271522784,False
1395.0,7.125016348901808,82.40535663140857,75.28034028250676,False,-15.422161318738654,-79.79602627826831,64.37386495952966,False,-52.72872247861288,-51.095861544595806,1.6328609340170743,False,-27.47979896028372,-15.668242971353637,11.811555988930085,False,1009.0,18.147504852902166,990.8524951470978,False,226.0,9.85012624009405,216.14987375990597,False,970.0,3.743988614576293,966.2560113854236,False,538.0,11.884161838430051,526.11583816157,False,922.0,-47.10937734237328,969.1093773423733,False,712.0,20.399304296262628,691.6006957037374,False,715.0,-144.76933599129794,859.7693359912979,False,795.0,-64.81203998835996,859.81203998836,False,708.0,-197.8847705526,905.8847705526,False,866.0,-29.41893134703546,895.4189313470355,False
1396.0,6.400651568189389,79.69515353123397,73.29450196304458,False,-14.113253877886445,-78.92979742206063,64.81654354417418,False,-55.97034012830444,-53.94910618127791,2.0212339470265306,False,-25.32019735405881,-13.431028870681658,11.889168483377151,False,1007.0,17.048308373010055,989.95169162699,False,230.0,13.446920070053949,216.55307992994605,False,972.0,6.057524570271875,965.942475429728,False,542.0,15.726778682349112,526.2732213176508,False,928.0,-40.29675123254115,968.2967512325412,False,717.0,24.54596726482733,692.4540327351726,False,721.0,-138.95124008515145,859.9512400851514,False,792.0,-67.48727491775978,859.4872749177598,False,714.0,-192.12669966688208,906.126699666882,False,866.0,-31.58857731091682,897.5885773109168,False
1397.0,5.656215634515975,71.56505117707799,65.90883554256202,False,-13.018802429784794,-77.31961650818018,64.30081407839538,False,-58.54624874729318,-57.09575297111465,1.4504957761785278,False,-24.523476977117184,-10.889476989471206,13.63399998764598,False,1006.0,16.024649472648335,989.9753505273516,False,234.0,16.85777081876239,217.1422291812376,False,975.0,7.967897759780722,967.0321022402192,False,547.0,19.33494016049931,527.6650598395007,False,935.0,-33.17898314521318,968.1789831452132,False,720.0,28.11872124142211,691.8812787585779,False,728.0,-132.2654987353968,860.2654987353968,False,789.0,-69.52160816779194,858.5216081677919,False,720.0,-184.8415372776496,904.8415372776496,False,864.0,-33.09357176457952,897.0935717645796,False
1398.0,4.718479498676492,63.43494882292201,58.71646932424552,False,-11.633633998940429,-75.17352002964432,63.5398860307039,False,-60.60151270036208,-60.39941866803915,0.2020940323229325,False,-23.09701218235704,-8.993747292030932,14.103264890326107,False,1003.0,15.051941298612796,987.9480587013873,False,237.0,19.991275884909523,217.00872411509047,False,977.0,9.42862939528893,967.5713706047112,False,552.0,22.60409800642801,529.395901993572,False,942.0,-25.74842150532139,967.7484215053214,False,722.0,31.014393553592623,690.9856064464074,False,736.0,-124.7921291822475,860.7921291822475,False,788.0,-70.82648878818567,858.8264887881857,False,729.0,-176.11770672457644,905.1177067245764,False,863.0,-33.87329287582538,896.8732928758254,False
1399.0,4.523472158901715,53.13010235415599,48.60663019525427,False,-10.124671655397842,-74.05460409907714,63.9299324436793,False,-62.457357552399344,-62.64675050624899,0.1893929538496479,False,-21.18200565710856,-6.063811413099202,15.11819424400936,False,1004.0,14.099263183701382,989.9007368162986,False,239.0,22.757895427914946,216.24210457208503,False,979.0,10.415916474219811,968.5840835257802,False,555.0,25.44397346395672,529.5560265360433,False,949.0,-18.016021357072507,967.0160213570724,False,723.0,33.149969558214714,689.8500304417853,False,745.0,-116.61970911194447,861.6197091119445,False,787.0,-71.32626012403914,858.3262601240391,False,740.0,-166.06257605993073,906.0625760599308,False,863.0,-33.89112622616784,896.8911262261679,False
1400.0,3.826185546330013,56.309932474020215,52.483746927690206,False,-7.460566126168332,-70.70995378081126,63.24938765464293,False,-65.04088543656982,-66.28461552043056,1.24373008386074,False,-19.759050348403093,-4.794405273196958,14.964645075206136,False,1001.0,13.131665651045555,987.8683343489544,False,242.0,25.073433840497803,216.9265661595022,False,980.0,10.930949004586854,969.0690509954132,False,556.0,27.78067269754018,528.2193273024599,False,958.0,-10.015428406021764,968.0154284060218,False,724.0,34.46449987234157,689.5355001276585,False,755.0,-107.83902928880876,862.8390292888088,False,788.0,-70.96319963099208,858.9631996309921,False,752.0,-154.79598371765908,906.795983717659,False,864.0,-33.137187017876,897.137187017876,False
1401.0,3.4737560052599554,18.434948822922017,14.96119281766206,False,-4.792034046931954,-67.38013505195957,62.58810100502762,False,-67.28763604126323,-69.33822294969589,2.050586908432664,False,-18.66438911469353,-2.4665581234629457,16.197830991230585,False,999.0,12.112797180759337,986.8872028192408,False,243.0,26.86266360007713,216.13733639992287,False,980.0,11.000636940668729,968.9993630593312,False,556.0,29.557649182903923,526.4423508170961,False,966.0,-1.8050427722760625,967.805042772276,False,723.0,34.92041838574482,688.0795816142552,False,765.0,-98.53662364437064,863.5366236443706,False,788.0,-69.70192421440592,857.701924214406,False,764.0,-142.44370415792451,906.4437041579243,False,865.0,-31.63006464595652,896.6300646459565,False
1402.0,3.838373297427848,26.565051177077997,22.72667787965015,False,-1.3803540734444093,-45.00000000000001,43.6196459265556,False,-69.84161270411,-92.05588878500468,22.21427608089468,False,-16.517531311304268,-0.1188553296053811,16.398675981698887,False,1000.0,11.007686308195696,988.9923136918044,False,244.0,28.062857999596705,215.9371420004033,False,979.0,10.676612548888592,968.3233874511114,False,557.0,30.73560344573386,526.2643965542661,False,975.0,6.532162441680882,968.4678375583192,False,723.0,34.50427513817293,688.4957248618271,False,775.0,-88.78878270409128,863.7887827040913,False,791.0,-67.53283492159517,858.5328349215952,False,778.0,-129.1313976308016,907.1313976308016,False,867.0,-29.41745065715211,896.4174506571521,False
1403.0,3.4737560052599554,-18.434948822922017,21.90870482818197,False,2.0700306530411847,63.43494882292201,61.36491816988082,False,-72.69025957283714,-160.04964327705585,87.35938370421871,False,-14.117375680608845,3.0635655990001,17.180941279608945,False,997.0,9.785492700345722,987.2145072996544,False,244.0,28.62698906954202,215.373010930458,False,978.0,10.032507323869856,967.9674926761302,False,557.0,31.29150224950227,525.7084977504977,False,984.0,14.891094271907312,969.1089057280929,False,723.0,33.22688191042778,689.7731180895722,False,785.0,-78.6566340422813,863.6566340422813,False,793.0,-64.47432641393439,857.4743264139344,False,792.0,-114.97953519906712,906.9795351990672,False,869.0,-26.5755420967127,895.5755420967128,False
1404.0,3.850638823910685,-18.434948822922017,22.285587646832703,False,5.847255441273248,0.0,5.847255441273248,False,-75.00489277401111,-135.0,59.99510722598889,False,-12.387334990084668,4.144623741104297,16.531958731188965,False,997.0,8.422033787862368,988.5779662121377,False,244.0,28.5263559858122,215.4736440141878,False,976.0,9.159641831283205,966.8403581687168,False,556.0,31.21696827493549,524.7830317250645,False,993.0,23.149089857244427,969.8509101427557,False,722.0,31.122861659878502,690.8771383401215,False,796.0,-68.18279674838952,864.1827967483895,False,797.0,-60.5735583020447,857.5735583020447,False,807.0,-100.09969481109906,907.0996948110992,False,871.0,-23.20715064313522,894.2071506431353,False
1405.0,3.850638823910685,-33.690067525979785,37.54070634989047,False,9.29330859939717,85.0302592718897,75.73695067249254,False,-76.98710354448947,-131.7050972624189,54.71799371792942,False,-9.943712639193322,6.455264363626768,16.39897700282009,False,996.0,6.90190074394277,989.0980992560573,False,244.0,27.752437516426745,216.2475624835733,False,975.0,8.161399551669652,966.8386004483305,False,556.0,30.516330733238217,525.4836692667618,False,1002.0,31.17220257135249,970.8277974286476,False,721.0,28.249589488391965,692.750410511608,False,807.0,-57.38999110224599,864.389991102246,False,801.0,-55.90567293746651,856.9056729374665,False,823.0,-84.5924949179565,907.5924949179564,False,874.0,-19.43849506423372,893.4384950642337,False
1406.0,3.667788055531559,-33.690067525979785,37.35785558151135,False,12.789072276326255,80.8376529542783,68.04858067795205,False,-78.41260365965148,-129.4591376583956,51.04653399874413,False,-8.11626390836281,9.226220154600329,17.342484062963138,False,993.0,5.219999442636126,987.780000557364,False,243.0,26.31780817019358,216.6821918298064,False,973.0,7.146669708196911,965.8533302918032,False,555.0,29.204633555222795,525.7953664447772,False,1010.0,38.82271034427276,971.1772896557272,False,718.0,24.68551578348264,693.3144842165174,False,818.0,-46.28181988136032,864.2818198813603,False,805.0,-50.571442378358405,855.5714423783584,False,839.0,-68.54728022830795,907.547280228308,False,877.0,-15.41471115248272,892.4147111524827,False
1407.0,3.484862443909455,-45.0,48.484862443909456,False,15.802513953935518,79.8244891569568,64.02197520302128,False,-78.51070539831579,-130.8126375327323,52.30193213441652,False,-6.915373341783351,10.401391958259282,17.316765300042633,False,991.0,3.382387630595072,987.6176123694048,False,242.0,24.25601873554633,217.74398126445368,False,972.0,6.222828361386534,965.7771716386136,False,554.0,27.305870642330287,526.6941293576697,False,1017.0,45.96722533738726,971.0327746626128,False,713.0,20.527873478439872,692.4721265215601,False,829.0,-34.84574785184275,863.8457478518427,False,810.0,-44.69342994712844,854.6934299471285,False,855.0,-52.04351299285548,907.0435129928557,False,880.0,-11.294179084553477,891.2941790845534,False
1408.0,3.484862443909455,-53.13010235415599,56.61496479806544,False,19.093492000485647,79.15969454566944,60.06620254518379,False,-78.5459202515786,-133.91211948732322,55.36619923574463,False,-6.040166518777312,14.086315241517935,20.12648176029525,False,989.0,1.4063268083813505,987.5936731916188,False,240.0,21.62041351529191,218.37958648470808,False,970.0,5.488773440876652,964.5112265591232,False,552.0,24.851660525670244,527.1483394743298,False,1024.0,52.48473323576254,971.5152667642376,False,708.0,15.889791483096792,692.1102085169032,False,841.0,-23.058107503223304,864.0581075032233,False,816.0,-38.4108525152128,854.4108525152128,False,872.0,-35.15366680491891,907.1536668049188,False,884.0,-7.241841248390027,891.2418412483901,False
1409.0,2.9263106260921803,-59.03624346792648,61.96255409401866,False,21.087682448249108,78.27488798483492,57.18720553658581,False,-76.95174237033683,-137.18738266135497,60.23564029101814,False,-4.778186535121009,17.051261855553506,21.829448390674514,False,987.0,-0.6804769880969899,987.680476988097,False,236.0,18.481933316760347,217.51806668323965,False,971.0,5.02853293504178,965.9714670649582,False,549.0,21.880492203696026,527.119507796304,False,1030.0,58.27389971368095,971.726100286319,False,702.0,10.896864077134264,691.1031359228657,False,853.0,-10.890769566791432,863.8907695667914,False,822.0,-31.873421625923687,853.8734216259237,False,889.0,-17.94728196032117,906.9472819603212,False,886.0,-3.421760370674173,889.4217603706742,False
1410.0,2.552898147171717,-56.309932474020215,58.86283062119193,False,23.428692808745392,77.57405713457253,54.14536432582713,False,-75.39073907435468,-141.75306516038324,66.36232608602856,False,-3.045933535832063,23.530381931550764,26.576315467382827,False,984.0,-2.841409319902498,986.8414093199024,False,232.0,14.926028934096166,217.07397106590383,False,970.0,4.905925162807879,965.094074837192,False,546.0,18.43757895147528,527.5624210485247,False,1035.0,63.25904971015349,971.7409502898464,False,696.0,5.6832588014554695,690.3167411985445,False,865.0,1.6810465782288009,863.3189534217712,False,829.0,-25.23451821572428,854.2345182157243,False,907.0,-0.4957339734132918,907.4957339734132,False,889.0,0.0107571221558098,888.9892428778442,False
1411.0,2.0063565038997955,-73.30075576600638,75.30711226990617,False,24.99569637232901,77.27564431457762,52.27994794224861,False,-72.98882837830807,-148.51699396673538,75.52816558842731,False,-3.1027295386167424,27.28941595779036,30.392145496407103,False,981.0,-5.033166611346362,986.0331666113464,False,228.0,11.0488779804508,216.9511220195492,False,970.0,5.160668949845805,964.8393310501542,False,542.0,14.575258088494284,527.4247419115057,False,1039.0,67.39434517039274,971.6056548296071,False,690.0,0.3874794218911695,689.6125205781088,False,878.0,14.67046977390284,863.3295302260972,False,835.0,-18.64411102714045,853.6441110271404,False,924.0,17.12280074889133,906.8771992511088,False,892.0,2.917081003005647,889.0829189969944,False
1412.0,1.2770829152550802,-71.56505117707799,72.84213409233307,False,25.9337182774338,77.84505830277777,51.911340025343975,False,-69.62752618351503,-157.06076043521517,87.43323425170014,False,-2.974529542212068,30.224332695738788,33.198862237950856,False,978.0,-7.208510447524989,985.208510447525,False,224.0,6.953152316228343,217.0468476837717,False,971.0,5.806226454156526,965.1937735458434,False,538.0,10.353783076266716,527.6462169237333,False,1042.0,70.66584727264143,971.3341527273584,False,684.0,-4.85206835402464,688.8520683540246,False,892.0,28.07089782148756,863.9291021785125,False,841.0,-12.241857878838234,853.2418578788382,False,942.0,34.81871996248008,907.18128003752,False,894.0,5.182778557255647,888.8172214427443,False
1413.0,0.7275263513508393,-78.69006752597979,79.41759387733063,False,26.088919925436137,78.19756579221645,52.10864586678032,False,-65.48958058891557,-173.5533908350717,108.06381024615612,False,-2.8201724724484905,37.15462203514565,39.97479450759414,False,977.0,-9.319364344911277,986.3193643449112,False,219.0,2.74361870357477,216.2563812964252,False,973.0,6.829522316760542,966.1704776832396,False,534.0,5.842280224311804,528.1577197756882,False,1044.0,73.09133467740128,970.9086653225988,False,679.0,-9.90153666169646,688.9015366616965,False,906.0,41.848868094798696,864.1511319052013,False,847.0,-6.150828326120876,853.1508283261209,False,960.0,52.48722359706448,907.5127764029356,False,896.0,6.724269103466424,889.2757308965336,False
1414.0,0.0,-83.99099404250548,83.99099404250548,False,26.40677594566388,77.19573393471325,50.788957989049365,False,-61.54889701961939,-156.41991424945087,94.87101722983148,False,-2.523500124627745,28.59875470606409,31.122254830691837,False,974.0,-11.320029748428944,985.320029748429,False,214.0,-1.4771321016094332,215.47713210160944,False,974.0,8.192531945116132,965.807468054884,False,529.0,1.1195943047023027,527.8804056952977,False,1046.0,74.71794269409914,971.2820573059008,False,674.0,-14.63593537771495,688.635935377715,False,920.0,55.93855142344155,864.0614485765584,False,853.0,-0.4722543764839703,853.472254376484,False,977.0,70.00583605764811,906.994163942352,False,897.0,7.494147939502899,889.5058520604971,False
1415.0,-0.9065031439479052,-84.8055710922652,83.8990679483173,False,25.92490150755446,77.19573393471325,51.27083242715879,False,-56.44313218642968,-115.6085321305735,59.165399944143815,False,-1.40264554105795,2.7962862638454027,4.198931804903353,False,971.0,-13.170283923811503,984.1702839238116,False,209.0,-5.612544690319673,214.61254469031968,False,976.0,9.835582324972204,966.1644176750278,False,525.0,-3.725268518663418,528.7252685186634,False,1046.0,75.61787167383997,970.38212832616,False,669.0,-18.9430856883598,687.9430856883598,False,934.0,70.23843138261131,863.7615686173887,False,859.0,4.718346478790658,854.2816535212094,False,995.0,87.23355429963526,907.7664457003648,False,897.0,7.484755990151008,889.515244009849,False
1416.0,-1.6417862223927813,-87.70938995736147,86.06760373496869,False,25.12495781528184,77.66091272167381,52.53595490639197,False,-51.22514471409835,-86.14988102129925,34.9247363072009,False,-2.254774886507533,-7.658440647078805,5.403665760571272,False,969.0,-14.838126436821655,983.8381264368217,False,206.0,-9.575300010260896,215.5753000102609,False,978.0,11.682073877046411,966.3179261229536,False,520.0,-8.593373126674091,528.5933731266741,False,1046.0,75.88256982615096,970.117430173849,False,665.0,-22.72705307274642,687.7270530727465,False,949.0,84.61056973746528,864.3894302625347,False,863.0,9.373421483157983,853.6265785168421,False,1012.0,104.01181400279602,907.988185997204,False,897.0,6.729649101357967,890.270350898642,False
1417.0,-2.188582560403089,0.0,2.188582560403089,False,23.85390582059233,79.04593735660167,55.19203153600934,False,-45.50989485901479,-69.76908798465995,24.259193125645155,False,-2.3882342309453293,-11.2018681368384,8.81363390589307,False,968.0,-16.30196306501688,984.3019630650168,False,202.0,-13.289669236138971,215.28966923613896,False,980.0,13.6442232160652,966.3557767839347,False,516.0,-13.376983047040929,529.3769830470409,False,1045.0,75.61591218760717,969.3840878123927,False,663.0,-25.910909969074453,688.9109099690745,False,964.0,98.8826602095536,865.1173397904464,False,867.0,13.47386338996993,853.5261366100301,False,1029.0,120.1673098732939,908.832690126706,False,896.0,5.302734626764482,890.6972653732355,False
1418.0,-2.7613221594313018,-88.21008939175393,85.44876723232262,False,22.592555236327325,79.43898930880363,56.8464340724763,False,-39.9620401473114,-60.38177676928905,20.41973662197765,False,-1.5770197785249709,-8.850541054103175,7.273521275578204,False,967.0,-17.552054806403326,984.5520548064034,False,200.0,-16.6929063811786,216.6929063811786,False,982.0,15.629353465337946,966.370646534662,False,511.0,-17.961720550551355,528.9617205505514,False,1044.0,74.92696381318582,969.0730361868142,False,660.0,-28.438712962593872,688.4387129625939,False,978.0,112.85285322629652,865.1471467737035,False,871.0,17.027705077104446,853.9722949228956,False,1045.0,135.51654625872408,909.483453741276,False,894.0,3.314987213098173,890.6850127869018,False
1419.0,-3.3018656744350587,-85.10090754621224,81.79904187177718,False,21.34200300123732,81.86989764584402,60.527894644606704,False,-34.68645399097767,-51.46176490586268,16.77531091488501,False,-0.6917924781861302,-5.659250546723087,4.967458068536957,False,966.0,-18.591112297767403,984.5911122977674,False,196.0,-19.735650342884203,215.7356503428842,False,984.0,17.546226987227964,966.453773012772,False,508.0,-22.229792063410187,530.2297920634102,False,1043.0,73.92292646490895,969.077073535091,False,659.0,-30.276620655835792,689.2766206558358,False,992.0,126.2971120826322,865.7028879173678,False,874.0,20.067142114231533,853.9328578857685,False,1060.0,149.8718446616964,910.1281553383036,False,891.0,0.9088212435219049,890.0911787564781,False
