frame,Tronco LI,Tronco LI_FILT,Tronco LI_ERROR,Tronco LI_FLAG,Cadera LI,Cadera LI_FILT,Cadera LI_ERROR,Cadera LI_FLAG,Rodilla LI,Rodilla LI_FILT,Rodilla LI_ERROR,Rodilla LI_FLAG,Tobillo LI,Tobillo LI_FILT,Tobillo LI_ERROR,Tobillo LI_FLAG,Acromion I_x,Acromion I_x_FILT,Acromion I_x_ERROR,Acromion I_x_FLAG,Acromion I_y,Acromion I_y_FILT,Acromion I_y_ERROR,Acromion I_y_FLAG,Cadera I_x,Cadera I_x_FILT,Cadera I_x_ERROR,Cadera I_x_FLAG,Cadera I_y,Cadera I_y_FILT,Cadera I_y_ERROR,Cadera I_y_FLAG,Rodilla I_x,Rodilla I_x_FILT,Rodilla I_x_ERROR,Rodilla I_x_FLAG,Rodilla I_y,Rodilla I_y_FILT,Rodilla I_y_ERROR,Rodilla I_y_FLAG,Tobillo I_x,Tobillo I_x_FILT,Tobillo I_x_ERROR,Tobillo I_x_FLAG,Tobillo I_y,Tobillo I_y_FILT,Tobillo I_y_ERROR,Tobillo I_y_FLAG,Metatarso I_x,Metatarso I_x_FILT,Metatarso I_x_ERROR,Metatarso I_x_FLAG,Metatarso I_y,Metatarso I_y_FILT,Metatarso I_y_ERROR,Metatarso I_y_FLAG
138.0,10.913303457530906,84.92039213998542,74.00708868245452,False,-12.319445256636593,-71.56505117707799,59.2456059204414,False,-6.747247452672781,-4.301056059659516,2.4461913930132644,False,3.48569032465386,1.698493857159633,1.7871964674942271,False,893.0,24.961821340196668,868.0381786598033,False,174.0,-20.79676630302956,194.7967663030296,False,834.0,-21.65494135494083,855.6549413549408,False,480.0,-24.57209236471236,504.5720923647124,False,796.0,-39.781777834903146,835.7817778349031,False,654.0,-18.996276947648163,672.9962769476482,False,776.0,-144.7890876683436,920.7890876683437,False,859.0,26.75669811369455,832.2433018863054,False,707.0,-159.88015293301362,866.8801529330136,False,848.0,-13.910824176945848,861.9108241769459,False
139.0,10.913303457530906,84.92039213998542,74.00708868245452,False,-12.388463153308525,-67.61986494804042,55.23140179473189,False,-5.435505685134672,-0.5787255656073285,4.856780119527343,False,2.912849474910459,2.948250721932709,0.03540124702225,False,894.0,24.583493410796144,869.4165065892039,False,175.0,-20.586800252690864,195.5868002526909,False,835.0,-21.211669554175103,856.2116695541752,False,481.0,-24.08390843181203,505.083908431812,False,797.0,-38.31859491932484,835.3185949193248,False,654.0,-17.715800910299095,671.7158009102991,False,772.0,-148.17905098348405,920.179050983484,False,859.0,27.22037267824952,831.7796273217505,False,703.0,-162.63737099265825,865.6373709926582,False,847.0,-14.638287567673782,861.6382875676737,False
140.0,10.732664556655818,86.0995062576181,75.36684170096228,False,-12.319445256636593,-70.5599651718238,58.240519915187214,False,-4.228667384646997,-1.5631878832578252,2.6654795013891714,False,3.542856126950824,2.1500639470151555,1.3927921799356686,False,894.0,24.15042103507233,869.8495789649277,False,176.0,-19.978120610419246,195.97812061041924,False,836.0,-20.445243186499447,856.4452431864994,False,482.0,-22.95194291543354,504.9519429154336,False,798.0,-37.15354567364056,835.1535456736406,False,656.0,-16.20324839983096,672.203248399831,False,769.0,-149.73747091566304,918.737470915663,False,860.0,27.564995875996253,832.4350041240037,False,701.0,-163.60587769574423,864.6058776957442,False,846.0,-14.648215456885408,860.6482154568854,False
141.0,10.337690133562443,85.91438322002513,75.57669308646268,False,-12.704023614056812,-67.61986494804042,54.91584133398361,False,-4.297513716688968,-2.4377504702625856,1.8597632464263825,False,3.063020435499041,1.9382229757835887,1.1247974597154524,False,894.0,23.671625896781944,870.328374103218,False,177.0,-18.975913170401736,195.97591317040167,False,838.0,-19.404528031050525,857.4045280310505,False,484.0,-21.2390769965527,505.2390769965527,False,799.0,-36.2647207947792,835.2647207947792,False,657.0,-14.515032115663669,671.5150321156636,False,769.0,-149.4494989673278,918.4494989673278,False,860.0,27.83418416580169,832.1658158341983,False,700.0,-162.80134194941044,862.8013419494105,False,846.0,-13.926359143801248,859.9263591438013,False
142.0,9.976036422751434,87.20729763428672,77.23126121153528,False,-13.332783570563812,-67.61986494804042,54.2870813774766,False,-5.517490023796967,-2.7263109939063384,2.7911790298906283,False,3.818340452173558,1.6496624521399357,2.1686780000336228,False,893.0,23.149584800246384,869.8504151997536,False,178.0,-17.586701248560413,195.5867012485604,False,839.0,-18.147811611593024,857.147811611593,False,485.0,-19.03107662601509,504.0310766260151,False,798.0,-35.61180905157174,833.6118090515718,False,658.0,-12.70304387015165,670.7030438701516,False,770.0,-147.3606118510227,917.3606118510228,False,862.0,28.06197120068202,833.938028799318,False,702.0,-160.2875490169521,862.2875490169521,False,848.0,-12.502685878753097,860.5026858787531,False
143.0,9.582944723532636,88.49256424122503,78.90961951769239,False,-14.349332042947164,-72.47443162627712,58.12509958332996,False,-7.916678118808875,-1.858947305635155,6.05773081317372,False,3.433153018946072,0.4984283096485313,2.934724709297541,False,893.0,22.580234222684943,870.4197657773151,False,180.0,-15.820375135193215,195.8203751351932,False,841.0,-16.737515551119895,857.7375155511199,False,488.0,-16.43272432551241,504.4327243255124,False,797.0,-35.13907086169152,832.1390708616915,False,660.0,-10.813177924538202,670.8131779245382,False,774.0,-143.5725029008274,917.5725029008274,False,864.0,28.27234718368377,835.7276528163162,False,705.0,-156.17237644269142,861.1723764426914,False,852.0,-10.44820157504704,862.448201575047,False
144.0,9.19149333454603,0.0,9.19149333454603,False,-15.36846332179612,-75.25643716352926,59.887973841733135,False,-10.62795274790497,-4.349929164014839,6.278023583890131,False,4.317377554726477,0.1688475844343742,4.148529970292103,False,893.0,21.953615482674124,871.0463845173259,False,182.0,-13.69260528941354,195.69260528941356,False,843.0,-15.23493031605953,858.2349303160595,False,491.0,-13.56266834706531,504.5626683470653,False,796.0,-34.778730968080815,830.7787309680808,False,662.0,-8.88439491061046,670.8843949106105,False,779.0,-138.2357273066556,917.2357273066556,False,867.0,28.479765602516448,838.5202343974836,False,710.0,-150.60151239536629,860.6015123953663,False,856.0,-7.868946030602458,863.8689460306025,False
145.0,8.982117384979054,88.3153156821037,79.33319829712465,False,-16.260204708311967,-79.2157021324374,62.95549742412543,False,-13.758581894030216,-8.532054951941575,5.2265269420886415,False,3.29117368075039,-1.2396924000793206,4.530866080829711,False,893.0,21.255074136498727,871.7449258635013,False,185.0,-11.227337796575712,196.2273377965757,False,844.0,-13.69540949663404,857.695409496634,False,495.0,-10.547282941638432,505.54728294163846,False,795.0,-34.45453748015022,829.4545374801502,False,663.0,-6.948312116009901,669.9483121160099,False,786.0,-131.5396965436719,917.539696543672,False,869.0,28.69045593962221,840.3095440603778,False,717.0,-143.75037891288792,860.750378912888,False,862.0,-4.89768766596996,866.89768766597,False
146.0,8.413614918584587,88.21008939175393,79.79647447316934,False,-17.29540005285237,-84.8055710922652,67.51017103941282,False,-17.57625946753572,-15.149672348183572,2.426587119352149,False,1.0993148763720058,-2.1353331411847165,3.2346480175567223,False,892.0,20.46687349675512,871.5331265032448,False,188.0,-8.459051460997463,196.45905146099747,False,846.0,-12.16440112346993,858.1644011234699,False,499.0,-7.513933591151314,506.5139335911513,False,794.0,-34.085261610844505,828.0852616108446,False,666.0,-5.02928798699718,671.0292879869971,False,795.0,-123.70080382259324,918.7008038225932,False,870.0,28.90430982761502,841.0956901723849,False,725.0,-135.81483604283173,860.8148360428318,False,869.0,-1.684023166300132,870.6840231663001,False
147.0,8.155646614395348,88.02506598911803,79.86941937472268,False,-17.492324525110416,-87.51044707800084,70.01812255289042,False,-20.056094736575403,-19.067526363038557,0.9885683735368468,False,-2.1349103058344383,-3.3476895230574684,1.21277921722303,False,892.0,19.570043966044373,872.4299560339556,False,190.0,-5.434468511305883,195.43446851130588,False,847.0,-10.67460318091714,857.6746031809172,False,504.0,-4.58411122233086,508.5841112223309,False,795.0,-33.587957379960564,828.5879573799606,False,669.0,-3.1449559607933497,672.1449559607934,False,804.0,-114.9495810302682,918.9495810302682,False,870.0,29.11706534683072,840.8829346531693,False,731.0,-127.0013083956678,858.0013083956678,False,876.0,1.6163007720392162,874.3836992279607,False
148.0,7.7732827175512735,87.87890360333854,80.10562088578727,False,-16.955313052025186,0.0,16.955313052025186,False,-21.331663441509303,-22.34064795999413,1.0089845184848265,False,-3.423837494697551,-3.300357864311138,0.1234796303864129,False,891.0,18.546271098644954,872.453728901355,False,194.0,-2.213454116167405,196.2134541161674,False,848.0,-9.244418786243571,857.2444187862436,False,509.0,-1.8669310865539952,510.866931086554,False,798.0,-32.880857083877046,830.880857083877,False,673.0,-1.3071529538819684,674.307152953882,False,813.0,-105.51782983515312,918.5178298351532,False,869.0,29.32250330699229,839.6774966930077,False,740.0,-117.51698937603724,857.5169893760373,False,879.0,4.851990363223109,874.1480096367769,False
149.0,7.236922025967975,87.61405596961119,80.37713394364322,False,-16.313852426260542,0.0,16.313852426260542,False,-22.58818698334236,-24.37646861667477,1.78828163333241,False,-1.0520721030877382,-4.233991049290452,3.181918946202714,False,890.0,17.379627793909616,872.6203722060903,False,198.0,1.131090281714755,196.86890971828524,False,850.0,-7.877764444749606,857.8777644447496,False,513.0,0.5465197443075774,512.4534802556924,False,802.0,-31.885839169996007,833.885839169996,False,677.0,0.4768212969686859,676.5231787030314,False,823.0,-95.62663372323824,918.6266337232382,False,868.0,29.51439019814754,838.4856098018524,False,753.0,-107.56074097943863,860.5607409794386,False,877.0,7.885920106935475,869.1140798930645,False
150.0,6.94413051099321,84.8055710922652,77.86144058127199,False,-15.167465870602262,0.0,15.167465870602262,False,-23.638610503617087,-26.146841235580894,2.508230731963806,False,1.9513428813578453,-6.128803078996739,8.080145960354585,False,889.0,16.05797937603308,872.9420206239669,False,202.0,4.514444931344341,197.48555506865569,False,851.0,-6.565163899398078,857.565163899398,False,514.0,2.5875580316126623,511.4124419683873,False,806.0,-30.53046292251836,836.5304629225184,False,680.0,2.2026881040512536,677.7973118959487,False,834.0,-85.47604901738785,919.4760490173878,False,868.0,29.687951205886765,838.3120487941133,False,764.0,-97.31522346139012,861.3152234613901,False,876.0,10.60325976596177,865.3967402340382,False
151.0,6.850108680740053,81.0273733851036,74.17726470436355,False,-13.956444383711762,-87.51044707800084,73.55400269428907,False,-24.07039652950345,-31.440548129465952,7.370151599962501,False,1.0560640171740658,-3.954247715521106,5.010311732695172,False,889.0,14.573931882529475,874.4260681174705,False,205.0,7.842404619677912,197.15759538032208,False,852.0,-5.2859513475047,857.2859513475047,False,513.0,4.21267071222272,508.78732928777725,False,810.0,-28.749612511323896,838.7496125113239,False,682.0,3.8675031670637416,678.1324968329362,False,843.0,-75.23710308657878,918.2371030865788,False,867.0,29.84072644154974,837.1592735584503,False,774.0,-86.94066808806039,860.9406680880604,False,878.0,12.917480162586957,865.0825198374131,False
152.0,6.402447186291975,69.44395478041653,63.04150759412456,False,-12.994616791916483,0.0,12.994616791916483,False,-24.83669290724424,-31.607502246248885,6.770809339004643,False,1.976269172243392,-4.6463354911958845,6.622604663439277,False,887.0,12.925249052844816,874.0747509471552,False,209.0,11.014626253608233,197.98537374639176,False,853.0,-4.0113205973806885,857.0113205973807,False,512.0,5.404467196451224,506.5955328035488,False,814.0,-26.486826550439087,840.4868265504391,False,681.0,5.467899337710787,675.5321006622892,False,853.0,-65.04651377866405,918.046513778664,False,867.0,29.97274548994655,837.0272545100535,False,784.0,-76.57055917881387,860.5705591788138,False,879.0,14.773910931637422,864.2260890683626,False
153.0,5.710593137499633,61.69924423399363,55.988651096494,False,-13.392497753751098,0.0,13.392497753751098,False,-27.86279185381696,-36.86989764584402,9.007105792027058,False,4.462314298624548,-1.2873289415250326,5.749643240149581,False,885.0,11.114726164020906,873.8852738359791,False,213.0,13.928794769498696,199.0712052305013,False,855.0,-2.707898077408388,857.7078980774083,False,513.0,6.170761094319454,506.8292389056805,False,815.0,-23.695405610861563,838.6954056108616,False,681.0,6.998372304711018,674.001627695289,False,863.0,-55.00430587012434,918.0043058701244,False,867.0,30.086039799306068,836.913960200694,False,795.0,-66.30933222911533,861.3093322291153,False,879.0,16.150745414471437,862.8492545855286,False
154.0,4.795463836586608,45.00000000000001,40.2045361634134,False,-13.793808612176546,-83.99099404250548,70.19718543032893,False,-30.83157640780217,-35.33877126219912,4.507194854396946,False,7.171960852541275,1.111418910419843,6.060541942121432,False,882.0,9.149572029787176,872.8504279702129,False,216.0,16.48533107921701,199.51466892078295,False,857.0,-1.341491504668275,858.3414915046683,False,514.0,6.541879862016802,507.4581201379832,False,816.0,-20.33938879089147,836.3393887908915,False,681.0,8.449733443063987,672.550266556936,False,873.0,-45.17425975144601,918.174259751446,False,867.0,30.183589911307507,836.8164100886925,False,804.0,-56.23203716412132,860.2320371641213,False,879.0,17.05760397520582,861.9423960247942,False
155.0,4.250654574651254,30.256437163529263,26.00578258887801,False,-13.793808612176546,-79.38034472384487,65.58653611166832,False,-33.05640775345853,-37.24274994995659,4.18634219649806,False,8.439587915074895,7.626046916837922,0.8135409982369737,False,880.0,7.04040708262881,872.9595929173712,False,218.0,18.59230961795566,199.40769038204436,False,858.0,0.1193267514211844,857.8806732485788,False,514.0,6.566448268483925,507.4335517315161,False,817.0,-16.394473384328773,833.3944733843288,False,681.0,9.807858934827536,671.1921410651724,False,882.0,-35.586905794476976,917.5869057944768,False,867.0,30.267866999782992,836.732133000217,False,814.0,-46.38577317600805,860.385773176008,False,880.0,17.53195717816687,862.4680428218331,False
156.0,3.503531644784471,12.094757077012089,8.591225432227617,False,-13.31608304910729,-67.38013505195957,54.06405200285228,False,-34.68670531845044,-29.089971859716517,5.596733458733926,False,10.547611043136088,14.141244778929432,3.593633735793343,False,878.0,4.800029087187724,873.1999709128123,False,220.0,20.17022578435812,199.8297742156419,False,860.0,1.700104408984115,858.2998955910159,False,514.0,6.306017680509,507.693982319491,False,820.0,-11.84892262368936,831.8489226236893,False,683.0,11.05286028159519,671.9471397184049,False,892.0,-26.244593466233635,918.2445934662336,False,867.0,30.33916978399857,836.6608302160014,False,824.0,-36.79258573210494,860.792585732105,False,880.0,17.63385860060659,862.3661413993934,False
157.0,2.1500263510387,-3.5763343749973706,5.72636072603607,False,-12.14024796027825,-52.1250163489018,39.98476838862355,False,-34.536214948699495,-20.69545073406329,13.840764214636206,False,11.41531697824773,21.001842356333995,9.586525378086264,False,874.0,2.4421236770158345,871.5578763229842,False,220.0,21.15625760933389,198.8437423906661,False,863.0,3.4181010166514625,859.5818989833485,False,513.0,5.8290063610973,507.1709936389027,False,826.0,-6.704470257630883,832.7044702576309,False,685.0,12.158786275412671,672.8412137245873,False,901.0,-17.128031651848712,918.1280316518488,False,867.0,30.39397541347615,836.6060245865239,False,834.0,-27.45343589526667,861.4534358952667,False,880.0,17.43953318709908,862.5604668129009,False
158.0,0.9809962441299026,-17.354024636261332,18.335020880391237,False,-10.362459098431902,-32.005383208083494,21.64292410965159,False,-33.4080572400145,-6.804259562608394,26.603797677406103,False,12.064948131409082,27.230284325697426,15.165336194288344,False,871.0,-0.0198984623991616,871.0198984623992,False,220.0,21.507700939047968,198.49229906095204,False,866.0,5.280743359601073,860.719256640399,False,512.0,5.204467905372975,506.7955320946271,False,834.0,-0.9771925656582772,834.9771925656582,False,687.0,13.0939394103294,673.9060605896706,False,911.0,-8.203624829320367,919.2036248293203,False,868.0,30.42351601786969,837.5764839821303,False,844.0,-18.352812111184864,862.3528121111849,False,881.0,17.034406759570373,863.9655932404296,False
159.0,0.0,-27.89727103094763,27.89727103094763,False,-8.35656670649712,-12.528807709151492,4.172241002654372,False,-31.78525951524256,-3.8607326248832408,27.92452689035932,False,12.448042798571862,40.87523339385761,28.42719059528575,False,869.0,-2.5737729939947083,871.5737729939947,False,221.0,21.204320060738684,199.7956799392613,False,869.0,7.285009384861339,861.7149906151386,False,511.0,4.496211221971953,506.503788778028,False,843.0,5.301716781394148,837.6982832186059,False,688.0,13.82185119171749,674.1781488082825,False,921.0,0.569078313791681,920.4309216862084,False,868.0,30.41276354771799,837.587236452282,False,854.0,-9.463556093251198,863.4635560932512,False,881.0,16.50614741543607,864.4938525845639,False
160.0,-0.9877603996394348,-39.47245984834382,38.48469944870438,False,-6.092771657336139,15.255118703057764,21.347890360393905,False,-29.788908203704864,-25.874773979212904,3.91413422449196,False,12.715486536195272,48.41658819177135,35.70110165557608,False,866.0,-5.208834081911862,871.2088340819118,False,220.0,20.249440366448887,199.75055963355112,False,871.0,9.41771339550498,861.582286604495,False,510.0,3.757756047615582,506.2422439523844,False,852.0,12.0853617672077,839.9146382327923,False,688.0,14.302913039233704,673.6970869607663,False,931.0,9.230454570005202,921.7695454299948,False,868.0,30.33995874456372,837.6600412554362,False,864.0,-0.7515143649233277,864.7515143649233,False,881.0,15.93822719764338,865.0617728023566,False
